"school_code","district_code","district","school","pre_kindergarten","kindergarten","grade_1","grade_2","grade_3","grade_4","grade_5","grade_6","grade_7","grade_8","grade_9","grade_10","grade_11","grade_12","total"
"0405111","0400011","East Granby School District","East Granby Middle School","0","0","0","0","0","0","0","59","76","61","0","0","0","0","196"
"0406111","0400011","East Granby School District","East Granby High School","0","0","0","0","0","0","0","0","0","0","73","58","62","71","264"
"0410111","0410011","East Haddam School District","East Haddam Elementary School","17","72","69","83","68","0","0","0","0","0","0","0","0","0","309"
"0415111","0410011","East Haddam School District","Nathan Hale-Ray Middle School","0","0","0","0","0","75","70","81","102","103","0","0","0","0","431"
"0416111","0410011","East Haddam School District","Nathan Hale-Ray High School","0","0","0","0","0","0","0","0","0","0","72","83","81","85","321"
"0420111","0420011","East Hampton School District","Memorial School","53","154","123","147","160","0","0","0","0","0","0","0","0","0","637"
"0420311","0420011","East Hampton School District","Center School","0","0","0","0","0","162","135","0","0","0","0","0","0","0","297"
"0425111","0420011","East Hampton School District","East Hampton Middle School","0","0","0","0","0","0","0","150","137","146","0","0","0","0","433"
"0426111","0420011","East Hampton School District","East Hampton High School","0","0","0","0","0","0","0","0","0","0","130","107","130","148","515"
"0429011","0420011","East Hampton School District","The Learning Center at East Hampton","0","0","0","0","0","0","0","0","0","0","*","*","0","*","6"
"0430511","0430011","East Hartford School District","Hockanum School","99","49","35","40","33","39","41","0","0","0","0","0","0","0","336"
"0438011","0430011","East Hartford School District","Willowbrook Early Childhood","229","0","0","0","0","0","0","0","0","0","0","0","0","0","229"
"0430911","0430011","East Hartford School District","Anna E. Norris School","0","46","46","63","57","58","42","0","0","0","0","0","0","0","312"
"0430611","0430011","East Hartford School District","Dr. Franklin H. Mayberry School","0","43","51","75","65","62","60","0","0","0","0","0","0","0","356"
"0432211","0430011","East Hartford School District","Dr. John A. Langford School","0","49","61","61","42","57","52","0","0","0","0","0","0","0","322"
"0431011","0430011","East Hartford School District","Dr. Thomas S. O'Connell School","0","74","84","85","86","89","91","0","0","0","0","0","0","0","509"
"0432011","0430011","East Hartford School District","Governor William Pitkin School","0","41","67","61","58","56","61","0","0","0","0","0","0","0","344"
"0430411","0430011","East Hartford School District","Joseph O. Goodwin School","0","53","47","53","48","40","57","0","0","0","0","0","0","0","298"
"0431811","0430011","East Hartford School District","Robert J. O'Brien School","0","69","64","71","77","62","78","54","0","0","0","0","0","0","475"
"0431211","0430011","East Hartford School District","Silver Lane School","0","48","40","57","49","40","40","0","0","0","0","0","0","0","274"
"0439011","0430011","East Hartford School District","Woodland School","0","0","*","*","*","16","11","13","15","14","21","26","28","29","182"
"0435111","0430011","East Hartford School District","East Hartford Middle School","0","0","0","0","0","0","0","245","365","464","0","0","0","0","1074"
"0432411","0430011","East Hartford School District","Sunset Ridge Middle School","0","0","0","0","0","0","0","111","93","0","0","0","0","0","204"
"0436311","0430011","East Hartford School District","Connecticut IB Academy","0","0","0","0","0","0","0","0","0","0","46","51","50","45","192"
"0436211","0430011","East Hartford School District","East Hartford High School","0","0","0","0","0","0","0","0","0","0","491","390","394","374","1649"
"0436411","0430011","East Hartford School District","Stevens Alternate High School","0","0","0","0","0","0","0","0","0","0","14","35","36","25","110"
"0441411","0440011","East Haven School District","D. C. Moore School","27","56","69","55","0","0","0","0","0","0","0","0","0","0","207"
"0440111","0440011","East Haven School District","Deer Run School","35","94","86","93","0","0","0","0","0","0","0","0","0","0","308"
"0441011","0440011","East Haven School District","Grove J. Tuttle School","19","0","0","0","45","58","50","0","0","0","0","0","0","0","172"
"0440711","0440011","East Haven School District","Momauguin School","36","0","0","0","48","55","47","0","0","0","0","0","0","0","186"
"0441811","0440011","East Haven School District","Overbrook Elementary School","0","48","66","52","0","0","0","0","0","0","0","0","0","0","166"
"0441711","0440011","East Haven School District","Carbone School/East Haven Academy","0","0","0","0","46","42","42","44","42","48","0","0","0","0","264"
"0441311","0440011","East Haven School District","Dominick H. Ferrara School","0","0","0","0","61","63","65","0","0","0","0","0","0","0","189"
"0445111","0440011","East Haven School District","Joseph Melillo Middle School","0","0","0","0","0","0","0","177","211","201","0","0","0","0","589"
"0446111","0440011","East Haven School District","East Haven High School","0","0","0","0","0","0","0","0","0","0","236","225","221","207","889"
"0458011","0450011","East Lyme School District","Integrated Preschool","58","0","0","0","0","0","0","0","0","0","0","0","0","0","58"
"0450111","0450011","East Lyme School District","Flanders School","0","59","54","79","64","87","0","0","0","0","0","0","0","0","343"
"0450411","0450011","East Lyme School District","Lillie B. Haynes School","0","42","61","64","60","63","0","0","0","0","0","0","0","0","290"
"0450211","0450011","East Lyme School District","Niantic Center School","0","30","31","36","31","40","0","0","0","0","0","0","0","0","168"
"0455111","0450011","East Lyme School District","East Lyme Middle School","0","0","0","0","0","0","202","208","219","219","0","0","0","0","848"
"0450611","0450011","East Lyme School District","Coastal Connections","0","0","0","0","0","0","0","0","0","0","*","*","7","*","19"
"0456111","0450011","East Lyme School District","East Lyme High School","0","0","0","0","0","0","0","0","0","0","256","287","253","249","1045"
"0450511","0450011","East Lyme School District","Abilities in Motion (AIM) Program","0","0","0","0","0","0","0","0","0","0","0","0","0","16","16"
"0450711","0450011","East Lyme School District","Medically Fragile Program (WAVES)","0","0","0","0","0","0","0","0","0","0","0","0","0","*","*"
"0470111","0470011","East Windsor School District","Broad Brook Elementary School","*","79","81","76","89","*","0","0","0","0","0","0","0","0","381"
"0475411","0470011","East Windsor School District","East Windsor Middle School","0","0","0","0","0","73","81","82","75","77","0","0","0","0","388"
"0476111","0470011","East Windsor School District","East Windsor High School","0","0","0","0","0","0","0","0","0","0","86","98","69","71","324"
"0470411","0470011","East Windsor School District","East Windsor Transition Program","0","0","0","0","0","0","0","0","0","0","0","0","0","*","*"
"0390111","0390011","Eastford School District","Eastford Elementary School","18","9","11","11","14","12","20","13","11","15","0","0","0","0","134"
"0460111","0460011","Easton School District","Samuel Staples Elementary School","30","76","84","92","103","103","124","0","0","0","0","0","0","0","612"
"0465111","0460011","Easton School District","Helen Keller Middle School","0","0","0","0","0","0","0","100","101","108","0","0","0","0","309"
"2428014","2420014","EdAdvance","EdAdvance Headstart","213","0","0","0","0","0","0","0","0","0","0","0","0","0","213"
"2429014","2420014","EdAdvance","The ACCESS School at The Danuta M. Thibodeau Education Center","0","0","0","0","0","*","*","0","*","*","*","*","0","6","14"
"0480111","0480011","Ellington School District","Center School","50","49","69","65","65","63","0","0","0","0","0","0","0","0","361"
"0480211","0480011","Ellington School District","Crystal Lake School","0","34","37","45","39","46","0","0","0","0","0","0","0","0","201"
"0480611","0480011","Ellington School District","Windermere School","0","65","90","88","92","95","0","0","0","0","0","0","0","0","430"
"0480311","0480011","Ellington School District","Windermere School Program for Alternative Learning K-5","0","0","0","*","0","0","0","0","0","0","0","0","0","0","*"
"0480711","0480011","Ellington School District","Windermere Intermediate School","0","0","0","0","0","0","224","222","0","0","0","0","0","0","446"
"0485111","0480011","Ellington School District","Ellington Middle School","0","0","0","0","0","0","0","0","208","212","0","0","0","0","420"
"0486111","0480011","Ellington School District","Ellington High School","0","0","0","0","0","0","0","0","0","0","201","179","207","184","771"
"2910113","2910013","Elm City Montessori School District","Elm City Montessori School","67","23","23","0","0","0","0","0","0","0","0","0","0","0","113"
"0491011","0490011","Enfield School District","EPS PK STEAM Academy","36","0","0","0","0","0","0","0","0","0","0","0","0","0","36"
"0490411","0490011","Enfield School District","Hazardville Memorial School","77","84","95","88","0","0","0","0","0","0","0","0","0","0","344"
"0498011","0490011","Enfield School District","Head Start Program","104","0","0","0","0","0","0","0","0","0","0","0","0","0","104"
"0491111","0490011","Enfield School District","Nathan Hale School","0","75","77","70","0","0","0","0","0","0","0","0","0","0","222"
"0490311","0490011","Enfield School District","Enfield Street - Autism Spectrum Disorder (ASD)","0","*","*","*","0","0","0","0","0","0","0","0","0","0","8"
"0490211","0490011","Enfield School District","Enfield Street School","0","80","105","91","0","0","0","0","0","0","0","0","0","0","276"
"0491811","0490011","Enfield School District","Henry Barnard School","0","130","131","103","0","0","0","0","0","0","0","0","0","0","364"
"0490811","0490011","Enfield School District","Nathan Hale - Primary Adaptive Learning (PAL)","0","*","*","*","0","0","0","0","0","0","0","0","0","0","6"
"0491611","0490011","Enfield School District","Eli Whitney School","0","0","0","0","132","138","141","0","0","0","0","0","0","0","411"
"0490611","0490011","Enfield School District","Henry Barnard - Educational Counseling Program (ECP)","0","0","*","*","0","0","0","0","0","0","0","0","0","0","*"
"0490511","0490011","Enfield School District","Edgar H. Parkman - Autism Spectrum Disorder (ASD)","0","0","0","0","*","*","*","0","0","0","0","0","0","0","*"
"0491311","0490011","Enfield School District","Edgar H. Parkman School","0","0","0","0","96","112","115","0","0","0","0","0","0","0","323"
"0491411","0490011","Enfield School District","Eli Whitney - Intermediate Adaptive Learning (IAL)","0","0","0","0","*","0","0","0","0","0","0","0","0","0","*"
"0490711","0490011","Enfield School District","Prudence Crandall - Educational Counseling Program (ECP)","0","0","0","0","*","*","*","0","0","0","0","0","0","0","*"
"0491511","0490011","Enfield School District","Prudence Crandall School","0","0","0","0","149","120","143","0","0","0","0","0","0","0","412"
"0495211","0490011","Enfield School District","John F. Kennedy Middle School","0","0","0","0","0","0","0","335","384","346","0","0","0","0","1065"
