"school_code","district_code","district","school","pre_kindergarten","kindergarten","grade_1","grade_2","grade_3","grade_4","grade_5","grade_6","grade_7","grade_8","grade_9","grade_10","grade_11","grade_12","total"
"0370611","0370011","Derby School District","Bradley School","0","49","43","44","63","60","67","0","0","0","0","0","0","0","326"
"0370411","0370011","Derby School District","Irving School","0","49","48","62","51","59","60","0","0","0","0","0","0","0","329"
"0375011","0370011","Derby School District","Derby Middle School","0","0","0","0","0","0","0","97","119","105","0","0","0","0","321"
"0370511","0370011","Derby School District","RAISE Academy","0","0","0","0","0","0","0","0","*","*","*","*","*","*","15"
"0376111","0370011","Derby School District","Derby High School","0","0","0","0","0","0","0","0","0","0","99","79","83","84","345"
"0400111","0400011","East Granby School District","Allgrove School","13","62","54","62","0","0","0","0","0","0","0","0","0","0","191"
"0400211","0400011","East Granby School District","R. Dudley Seymour School","0","0","0","0","73","71","54","0","0","0","0","0","0","0","198"
"0405111","0400011","East Granby School District","East Granby Middle School","0","0","0","0","0","0","0","76","65","79","0","0","0","0","220"
"0406111","0400011","East Granby School District","East Granby High School","0","0","0","0","0","0","0","0","0","0","57","74","57","59","247"
"0410111","0410011","East Haddam School District","East Haddam Elementary School","16","54","75","71","78","0","0","0","0","0","0","0","0","0","294"
"0415111","0410011","East Haddam School District","Nathan Hale-Ray Middle School","0","0","0","0","0","73","73","71","77","104","0","0","0","0","398"
"0416111","0410011","East Haddam School District","Nathan Hale-Ray High School","0","0","0","0","0","0","0","0","0","0","83","75","87","89","334"
"0420111","0420011","East Hampton School District","Memorial School","53","139","158","130","153","0","0","0","0","0","0","0","0","0","633"
"0420311","0420011","East Hampton School District","Center School","0","0","0","0","0","164","160","0","0","0","0","0","0","0","324"
"0425111","0420011","East Hampton School District","East Hampton Middle School","0","0","0","0","0","0","0","132","151","140","0","0","0","0","423"
"0426111","0420011","East Hampton School District","East Hampton High School","0","0","0","0","0","0","0","0","0","0","122","126","109","131","488"
"0429011","0420011","East Hampton School District","The Learning Center at East Hampton","0","0","0","0","0","0","0","0","0","0","*","0","*","*","*"
"0430211","0430011","East Hartford School District","Hockanum Pre-K","307","0","0","0","0","0","0","0","0","0","0","0","0","0","307"
"0430911","0430011","East Hartford School District","Anna E. Norris School","0","38","59","38","63","60","61","0","0","0","0","0","0","0","319"
"0430611","0430011","East Hartford School District","Dr. Franklin H. Mayberry School","0","68","50","52","71","60","60","0","0","0","0","0","0","0","361"
"0432211","0430011","East Hartford School District","Dr. John A. Langford School","0","57","47","57","66","47","55","0","0","0","0","0","0","0","329"
"0431011","0430011","East Hartford School District","Dr. Thomas S. O'Connell School","0","63","83","95","103","96","104","0","0","0","0","0","0","0","544"
"0432011","0430011","East Hartford School District","Governor William Pitkin School","0","46","46","74","57","68","64","0","0","0","0","0","0","0","355"
"0430411","0430011","East Hartford School District","Joseph O. Goodwin School","0","48","58","61","68","67","61","0","0","0","0","0","0","0","363"
"0431811","0430011","East Hartford School District","Robert J. O'Brien School","0","59","67","72","85","79","68","0","0","0","0","0","0","0","430"
"0431211","0430011","East Hartford School District","Silver Lane School","0","48","45","41","53","52","37","0","0","0","0","0","0","0","276"
"0439011","0430011","East Hartford School District","Woodland School","0","0","*","*","8","*","12","10","13","21","15","24","28","31","170"
"0435111","0430011","East Hartford School District","East Hartford Middle School","0","0","0","0","0","0","0","338","311","390","0","0","0","0","1039"
"0432411","0430011","East Hartford School District","Sunset Ridge Middle School","0","0","0","0","0","0","0","115","110","82","0","0","0","0","307"
"0436311","0430011","East Hartford School District","Connecticut IB Academy","0","0","0","0","0","0","0","0","0","0","51","49","49","48","197"
"0436211","0430011","East Hartford School District","East Hartford High School","0","0","0","0","0","0","0","0","0","0","460","430","365","374","1629"
"0436411","0430011","East Hartford School District","Stevens Alternate High School","0","0","0","0","0","0","0","0","0","0","9","35","30","13","87"
"3480315","3480015","East Hartford School District","Hartford Detention Center","0","0","0","0","0","0","0","0","0","*","*","*","*","*","9"
"0440111","0440011","East Haven School District","Deer Run School","52","69","72","60","0","0","0","0","0","0","0","0","0","0","253"
"0441811","0440011","East Haven School District","Overbrook Elementary School","130","0","0","0","0","0","0","0","0","0","0","0","0","0","130"
"0441011","0440011","East Haven School District","Grove J. Tuttle School","0","45","47","48","41","41","52","0","0","0","0","0","0","0","274"
"0440711","0440011","East Haven School District","Momauguin School","0","56","39","56","42","45","53","0","0","0","0","0","0","0","291"
"0441711","0440011","East Haven School District","Carbone School/East Haven Academy","0","0","46","44","46","46","42","44","44","41","0","0","0","0","353"
"0441311","0440011","East Haven School District","Dominick H. Ferrara School","0","0","0","0","62","65","65","0","0","0","0","0","0","0","192"
"0445111","0440011","East Haven School District","Joseph Melillo Middle School","0","0","0","0","0","0","0","160","177","220","0","0","0","0","557"
"0446111","0440011","East Haven School District","East Haven High School","0","0","0","0","0","0","0","0","0","0","243","218","227","233","921"
"0458011","0450011","East Lyme School District","Integrated Preschool","50","0","0","0","0","0","0","0","0","0","0","0","0","0","50"
"0450111","0450011","East Lyme School District","Flanders School","0","84","59","62","85","73","0","0","0","0","0","0","0","0","363"
"0450411","0450011","East Lyme School District","Lillie B. Haynes School","0","57","49","61","72","66","0","0","0","0","0","0","0","0","305"
"0450211","0450011","East Lyme School District","Niantic Center School","0","31","32","33","37","36","0","0","0","0","0","0","0","0","169"
"0455111","0450011","East Lyme School District","East Lyme Middle School","0","0","0","0","0","0","195","211","208","218","0","0","0","0","832"
"0450611","0450011","East Lyme School District","Coastal Connections","0","0","0","0","0","0","0","0","0","0","*","*","9","10","22"
"0456111","0450011","East Lyme School District","East Lyme High School","0","0","0","0","0","0","0","0","0","0","247","246","274","252","1019"
"0450511","0450011","East Lyme School District","Abilities in Motion (AIM) Program","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13"
"0450711","0450011","East Lyme School District","Medically Fragile Program (WAVES)","0","0","0","0","0","0","0","0","0","0","0","0","0","*","*"
"0470111","0470011","East Windsor School District","Broad Brook Elementary School","48","78","70","69","84","81","0","0","0","0","0","0","0","0","430"
"0475411","0470011","East Windsor School District","East Windsor Middle School","0","0","0","0","0","0","73","80","76","74","0","0","0","0","303"
"0476111","0470011","East Windsor School District","East Windsor High School","0","0","0","0","0","0","0","0","0","0","74","75","93","61","303"
"0470411","0470011","East Windsor School District","East Windsor Transition Program","0","0","0","0","0","0","0","0","0","0","0","0","0","*","*"
"0390111","0390011","Eastford School District","Eastford Elementary School","14","18","11","12","13","16","12","20","15","12","0","0","0","0","143"
"0460111","0460011","Easton School District","Samuel Staples Elementary School","25","78","77","84","92","105","102","0","0","0","0","0","0","0","563"
"0465111","0460011","Easton School District","Helen Keller Middle School","0","0","0","0","0","0","0","121","98","99","0","0","0","0","318"
"2428014","2420014","EdAdvance","EdAdvance Headstart","213","0","0","0","0","0","0","0","0","0","0","0","0","0","213"
"2429014","2420014","EdAdvance","The ACCESS School at The Danuta M. Thibodeau Education Center","0","0","0","0","*","0","*","*","*","0","0","*","0","*","6"
"0480111","0480011","Ellington School District","Center School","50","59","46","71","72","65","67","0","0","0","0","0","0","0","430"
"0480211","0480011","Ellington School District","Crystal Lake School","0","33","40","35","44","37","48","0","0","0","0","0","0","0","237"
"0480611","0480011","Ellington School District","Windermere School","0","77","88","96","81","95","103","221","0","0","0","0","0","0","761"
"0485111","0480011","Ellington School District","Ellington Middle School","0","0","0","0","0","0","0","0","222","216","0","0","0","0","438"
"0486111","0480011","Ellington School District","Ellington High School","0","0","0","0","0","0","0","0","0","0","195","201","175","207","778"
"2910113","2910013","Elm City Montessori School District","Elm City Montessori School","60","34","27","19","0","0","0","0","0","0","0","0","0","0","140"
"0492211","0490011","Enfield School District","EPS Integrated Pre-Kindergarten","76","0","0","0","0","0","0","0","0","0","0","0","0","0","76"
"0491011","0490011","Enfield School District","EPS PK STEAM Academy","50","0","0","0","0","0","0","0","0","0","0","0","0","0","50"
"0498011","0490011","Enfield School District","Head Start Program","104","0","0","0","0","0","0","0","0","0","0","0","0","0","104"
"0491111","0490011","Enfield School District","Nathan Hale School","0","76","75","80","0","0","0","0","0","0","0","0","0","0","231"
"0490311","0490011","Enfield School District","Enfield Street - Autism Spectrum Disorder (ASD)","0","*","*","*","0","0","0","0","0","0","0","0","0","0","8"
"0490211","0490011","Enfield School District","Enfield Street School","0","106","79","103","0","0","0","0","0","0","0","0","0","0","288"
"0490411","0490011","Enfield School District","Hazardville Memorial School","0","110","82","86","0","0","0","0","0","0","0","0","0","0","278"
"0491811","0490011","Enfield School District","Henry Barnard School","0","130","123","128","0","0","0","0","0","0","0","0","0","0","381"
"0490811","0490011","Enfield School District","Nathan Hale - Primary Adaptive Learning (PAL)","0","*","*","*","0","0","0","0","0","0","0","0","0","0","6"
"0491611","0490011","Enfield School District","Eli Whitney School","0","0","0","0","124","129","144","0","0","0","0","0","0","0","397"
"0490611","0490011","Enfield School District","Henry Barnard - Educational Counseling Program (ECP)","0","0","*","*","0","0","0","0","0","0","0","0","0","0","*"
"0490511","0490011","Enfield School District","Edgar H. Parkman - Autism Spectrum Disorder (ASD)","0","0","0","0","*","*","*","0","0","0","0","0","0","0","*"
"0491311","0490011","Enfield School District","Edgar H. Parkman School","0","0","0","0","109","104","112","0","0","0","0","0","0","0","325"
"0490711","0490011","Enfield School District","Prudence Crandall - Educational Counseling Program (ECP)","0","0","0","0","*","*","*","0","0","0","0","0","0","0","8"
