"school_code","district_code","district","school","pre_kindergarten","kindergarten","grade_1","grade_2","grade_3","grade_4","grade_5","grade_6","grade_7","grade_8","grade_9","grade_10","grade_11","grade_12","total"
"0420111","0420011","East Hampton School District","Memorial School","33","112","143","159","158","0","0","0","0","0","0","0","0","0","605"
"0420311","0420011","East Hampton School District","Center School","0","0","0","0","0","135","148","0","0","0","0","0","0","0","283"
"0425111","0420011","East Hampton School District","East Hampton Middle School","0","0","0","0","0","0","0","134","140","158","0","0","0","0","432"
"0426111","0420011","East Hampton School District","East Hampton High School","0","0","0","0","0","0","0","0","0","0","104","133","144","121","502"
"0429011","0420011","East Hampton School District","The Learning Center at East Hampton","0","0","0","0","0","0","0","0","0","0","0","*","*","*","8"
"0430511","0430011","East Hartford School District","Hockanum School","70","58","52","37","43","39","38","0","0","0","0","0","0","0","337"
"0438011","0430011","East Hartford School District","Willowbrook Early Childhood","229","0","0","0","0","0","0","0","0","0","0","0","0","0","229"
"0430911","0430011","East Hartford School District","Anna E. Norris School","0","45","60","51","53","36","39","0","0","0","0","0","0","0","284"
"0430611","0430011","East Hartford School District","Dr. Franklin H. Mayberry School","0","50","82","65","60","62","45","0","0","0","0","0","0","0","364"
"0432211","0430011","East Hartford School District","Dr. John A. Langford School","0","56","60","52","67","60","44","36","0","0","0","0","0","0","375"
"0431011","0430011","East Hartford School District","Dr. Thomas S. O'Connell School","0","77","81","85","92","98","70","54","0","0","0","0","0","0","557"
"0432011","0430011","East Hartford School District","Governor William Pitkin School","0","65","63","63","56","56","39","0","0","0","0","0","0","0","342"
"0430411","0430011","East Hartford School District","Joseph O. Goodwin School","0","45","55","47","37","55","36","23","0","0","0","0","0","0","298"
"0431811","0430011","East Hartford School District","Robert J. O'Brien School","0","61","72","84","64","77","70","66","0","0","0","0","0","0","494"
"0431211","0430011","East Hartford School District","Silver Lane School","0","45","51","48","45","46","49","0","0","0","0","0","0","0","284"
"0439011","0430011","East Hartford School District","Woodland School","0","0","*","*","11","7","11","13","17","12","25","22","19","28","170"
"0432411","0430011","East Hartford School District","Sunset Ridge Middle School","0","0","0","0","0","0","62","84","0","0","0","0","0","0","146"
"0435111","0430011","East Hartford School District","East Hartford Middle School","0","0","0","0","0","0","0","189","461","508","0","0","0","0","1158"
"0436311","0430011","East Hartford School District","Connecticut IB Academy","0","0","0","0","0","0","0","0","0","0","54","51","51","47","203"
"0436211","0430011","East Hartford School District","East Hartford High School","0","0","0","0","0","0","0","0","0","0","450","430","401","393","1674"
"0436411","0430011","East Hartford School District","Stevens Alternate High School","0","0","0","0","0","0","0","0","0","0","10","28","50","31","119"
"0441411","0440011","East Haven School District","D. C. Moore School","32","62","59","55","0","0","0","0","0","0","0","0","0","0","208"
"0440111","0440011","East Haven School District","Deer Run School","49","95","92","76","0","0","0","0","0","0","0","0","0","0","312"
"0441811","0440011","East Haven School District","Overbrook Elementary School","0","68","57","58","0","0","0","0","0","0","0","0","0","0","183"
"0441711","0440011","East Haven School District","Carbone School/East Haven Academy","0","0","0","0","43","42","47","44","49","40","0","0","0","0","265"
"0441311","0440011","East Haven School District","Dominick H. Ferrara School","0","0","0","0","66","59","53","0","0","0","0","0","0","0","178"
"0441011","0440011","East Haven School District","Grove J. Tuttle School","0","0","0","0","58","53","67","0","0","0","0","0","0","0","178"
"0440711","0440011","East Haven School District","Momauguin School","0","0","0","0","54","44","49","0","0","0","0","0","0","0","147"
"0445111","0440011","East Haven School District","Joseph Melillo Middle School","0","0","0","0","0","0","0","205","196","181","0","0","0","0","582"
"0446111","0440011","East Haven School District","East Haven High School","0","0","0","0","0","0","0","0","0","0","253","234","201","192","880"
"0458011","0450011","East Lyme School District","Integrated Preschool","46","0","0","0","0","0","0","0","0","0","0","0","0","0","46"
"0450111","0450011","East Lyme School District","Flanders School","0","50","72","64","86","76","0","0","0","0","0","0","0","0","348"
"0450411","0450011","East Lyme School District","Lillie B. Haynes School","0","54","60","68","57","75","0","0","0","0","0","0","0","0","314"
"0450211","0450011","East Lyme School District","Niantic Center School","0","29","37","30","38","45","0","0","0","0","0","0","0","0","179"
"0455111","0450011","East Lyme School District","East Lyme Middle School","0","0","0","0","0","0","203","217","227","211","0","0","*","*","861"
"0450611","0450011","East Lyme School District","Coastal Connections","0","0","0","0","0","0","0","0","0","0","6","*","*","*","16"
"0456111","0450011","East Lyme School District","East Lyme High School","0","0","0","0","0","0","0","0","0","0","291","244","247","271","1053"
"0450511","0450011","East Lyme School District","Abilities in Motion (AIM) Program","0","0","0","0","0","0","0","0","0","0","0","0","0","16","16"
"0470111","0470011","East Windsor School District","Broad Brook Elementary School","49","93","81","95","79","83","0","0","0","0","0","0","0","0","480"
"0475411","0470011","East Windsor School District","East Windsor Middle School","0","0","0","0","0","0","90","72","77","74","0","0","0","0","313"
"0476111","0470011","East Windsor School District","East Windsor High School","0","0","0","0","0","0","0","0","0","0","100","79","71","82","332"
"0390111","0390011","Eastford School District","Eastford Elementary School","16","11","10","16","13","19","14","11","12","17","0","0","0","0","139"
"0460111","0460011","Easton School District","Samuel Staples Elementary School","27","81","89","99","102","115","99","0","0","0","0","0","0","0","612"
"0465111","0460011","Easton School District","Helen Keller Middle School","0","0","0","0","0","0","0","99","105","119","0","0","0","0","323"
"2428014","2420014","EdAdvance","EdAdvance Headstart","220","0","0","0","0","0","0","0","0","0","0","0","0","0","220"
"2429014","2420014","EdAdvance","The ACCESS School at The Danuta M. Thibodeau Education Center","7","0","0","0","0","*","0","*","*","*","*","*","*","6","30"
"0480111","0480011","Ellington School District","Center School","46","61","64","64","59","82","0","0","0","0","0","0","0","0","376"
"0480211","0480011","Ellington School District","Crystal Lake School","0","30","45","38","46","39","0","0","0","0","0","0","0","0","198"
"0480611","0480011","Ellington School District","Windermere School","0","70","87","90","93","99","0","0","0","0","0","0","0","0","439"
"0480711","0480011","Ellington School District","Windermere Intermediate School","0","0","0","0","0","0","226","209","0","0","0","0","0","0","435"
"0485111","0480011","Ellington School District","Ellington Middle School","0","0","0","0","0","0","0","0","212","222","0","0","0","0","434"
"0486111","0480011","Ellington School District","Ellington High School","0","0","0","0","0","0","0","0","0","0","179","208","180","206","773"
"2910113","2910013","Elm City Montessori School District","Elm City Montessori School","52","18","0","0","0","0","0","0","0","0","0","0","0","0","70"
"0490411","0490011","Enfield School District","Hazardville Memorial School","82","108","91","79","0","0","0","0","0","0","0","0","0","0","360"
"0498011","0490011","Enfield School District","Head Start Program","104","0","0","0","0","0","0","0","0","0","0","0","0","0","104"
"0491111","0490011","Enfield School District","Nathan Hale School","0","71","73","79","0","0","0","0","0","0","0","0","0","0","223"
"0490311","0490011","Enfield School District","Enfield Street - Autism Spectrum Disorder (ASD)","0","*","*","*","0","0","0","0","0","0","0","0","0","0","6"
"0490211","0490011","Enfield School District","Enfield Street School","0","103","94","89","0","0","0","0","0","0","0","0","0","0","286"
"0491811","0490011","Enfield School District","Henry Barnard School","0","129","108","119","0","0","0","0","0","0","0","0","0","0","356"
"0490811","0490011","Enfield School District","Nathan Hale - Primary Adaptive Learning (PAL)","0","*","*","*","0","0","0","0","0","0","0","0","0","0","6"
"0491611","0490011","Enfield School District","Eli Whitney School","0","0","0","0","133","129","115","0","0","0","0","0","0","0","377"
"0490611","0490011","Enfield School District","Henry Barnard - Educational Counseling Program (ECP)","0","0","*","*","0","0","0","0","0","0","0","0","0","0","*"
"0490511","0490011","Enfield School District","Edgar H. Parkman - Autism Spectrum Disorder (ASD)","0","0","0","0","*","*","*","0","0","0","0","0","0","0","6"
"0491311","0490011","Enfield School District","Edgar H. Parkman School","0","0","0","0","116","112","98","0","0","0","0","0","0","0","326"
"0490711","0490011","Enfield School District","Prudence Crandall - Educational Counseling Program (ECP)","0","0","0","0","*","*","*","0","0","0","0","0","0","0","6"
"0491511","0490011","Enfield School District","Prudence Crandall School","0","0","0","0","119","143","127","0","0","0","0","0","0","0","389"
"0495211","0490011","Enfield School District","John F. Kennedy Middle School","0","0","0","0","0","0","0","378","337","384","0","0","0","0","1099"
"0496111","0490011","Enfield School District","Enfield High School","0","0","0","0","0","0","0","0","0","0","225","147","185","152","709"
"0496211","0490011","Enfield School District","Enrico Fermi High School","0","0","0","0","0","0","0","0","0","0","235","198","261","193","887"
"0499011","0490011","Enfield School District","Enfield Transitional Learning Academy","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10"
"0500111","0500011","Essex School District","Essex Elementary School","44","38","63","41","52","55","84","74","0","0","0","0","0","0","451"
"0510211","0510011","Fairfield School District","Burr Elementary School","31","56","72","66","69","71","63","0","0","0","0","0","0","0","428"
"0510111","0510011","Fairfield School District","Dwight Elementary School","30","52","44","45","56","47","45","0","0","0","0","0","0","0","319"
"0518011","0510011","Fairfield School District","Early Childhood Center","111","0","0","0","0","0","0","0","0","0","0","0","0","0","111"
"0511311","0510011","Fairfield School District","Sherman School","0","64","90","81","88","69","83","0","0","0","0","0","0","0","475"
"0510411","0510011","Fairfield School District","Holland Hill School","0","67","58","73","81","63","65","0","0","0","0","0","0","0","407"
"0511711","0510011","Fairfield School District","Jennings School","0","47","56","40","74","52","55","0","0","0","0","0","0","0","324"
